"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
0.91,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.00470694307749,0,NA,0,NA,3.69075681402543e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1.00200298734997
0.92,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.00728170631757,0,NA,0,NA,3.10321926199346e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.00375000000001,1.00439720749425
0.93,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.00993293502752,0,NA,0,NA,2.32448061217325e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.01,1.00692703036237
0.94,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.0122169539388,0,NA,0,NA,1.65330170442027e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.01,1.00917341983778
0.95,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.01382897494554,0,NA,0,NA,8.53068455905551e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.01,1.01080846317089
0.96,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.01459684183055,0,NA,0,NA,6.84561857067676e-06,1.5,1.5,1,1.01459684183055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.01,1.0115996076378
0.97,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.01440962716572,0,NA,0,NA,2.58865151946716e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0612500000000089,1.01,1.01136440654525
0.98,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.01318482920361,0,NA,0,NA,4.59444084775588e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0662499999999867,1.01,1.00996456317665
0.99,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.0109336222913,0,NA,0,NA,5.9227809071489e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.01,1.00739404429818
1,"Athlete 1","Training","",1,2021-05-04 00:02:16,1.00787843807402,0,NA,0,NA,5.98709896366238e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558333333333136,0.0658333333333136,1.00416666666669,1.00391671184984
1.01,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00451662188358,0,NA,0,NA,4.7928865906914e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.0762500000000089,1,1.00013572099231
1.02,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00155473814266,0,NA,0,NA,3.42036675214307e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.08,1,0.996895407352127
1.03,"Athlete 1","Training","",1,2021-05-04 00:02:17,0.999712046610268,0,NA,0,NA,3.79297251536751e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.08,0.99,0.995014579788641
1.04,"Athlete 1","Training","",1,2021-05-04 00:02:17,0.999457120829086,0,NA,0,NA,5.04172754587633e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.08,0.992500000000009,0.994964054673992
1.05,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00079431299458,0,NA,0,NA,5.51401461536216e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463636363636434,0.0763636363636434,1,0.996657704596137
1.06,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0032261983935,0,NA,0,NA,4.8726708411639e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,0.999475001049154
1.07,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00593410064182,0,NA,0,NA,3.38458863653013e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0750000000000178,1,1.00250075014037
1.08,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00808851006003,0,NA,0,NA,1.50340486730024e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0725000000000089,1.00749999999999,1.00485739531426
1.09,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00913561136946,0,NA,0,NA,8.87524421913573e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.01,1.00598400684791
1.1,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00893981359679,0,NA,0,NA,2.41932047680043e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,1.00576331619904
1.11,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00775396980503,0,NA,0,NA,3.39839430595357e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372727272727202,0.07,1.00272727272728,1.0044801435494
1.12,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00608104313626,0,NA,0,NA,3.44617505367696e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324999999999822,0.0724999999999822,1.00750000000002,1.00267804104987
1.13,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00451751214429,0,NA,0,NA,2.59599441414107e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355555555555415,0.08,1,1.00100052438764
1.14,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00361668476486,0,NA,0,NA,1.48361533148599e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.08,1,1.0000457663202
1.15,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00375862118863,0,NA,0,NA,1.90430030465396e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.08,1,1.0002195872869
1.16,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00502957203921,0,NA,0,NA,3.202129562628e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0788888888888819,1,1.00160304095735
1.17,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00716513650457,0,NA,0,NA,4.16704949429783e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,1.00181818181819,1.00390234202907
1.18,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0096211499218,0,NA,0,NA,4.63919861740269e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312500000000044,0.07,1.01,1.00654018816501
1.19,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01177168458176,0,NA,0,NA,4.68651653779251e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362499999999867,0.07,1.01,1.00886996682597
1.2,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0131412194777,0,NA,0,NA,4.31524107540066e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,1.01,1.01040968924432
1.21,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01354942886766,0,NA,0,NA,3.48236742682891e-05,1.5,1.5,1,1.01354942886766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377777777777708,0.0622222222222292,1.01,1.01097918315043
1.22,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01311651826103,0,NA,0,NA,2.41962938454443e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0599999999999645,1.01,1.01069778527231
1.23,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01217199450737,0,NA,0,NA,1.93700011507747e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.05,1.01,1.00988770842202
1.24,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01113705267287,0,NA,0,NA,2.24286733507952e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0512500000000044,1.01,1.00895288014526
1.25,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01040898109146,0,NA,0,NA,2.39596171239034e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366666666666772,0.06,1.01,1.00826677550347
1.26,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01024533245545,0,NA,0,NA,2.37397965718836e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,1.00499999999998,1.00806880249201
1.27,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01067078474196,0,NA,0,NA,2.71083603015452e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,1.00749999999999,1.00838145347456
1.28,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01146128861798,0,NA,0,NA,3.12476290910455e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,1.01,1.00899479106621
1.29,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0122382298182,0,NA,0,NA,3.00285344901785e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0618181818181912,1.01,1.00955789096221
1.3,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01264359024813,0,NA,0,NA,2.24208242905226e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.01,1.00975305682455
1.31,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01251661682931,0,NA,0,NA,1.20861147746489e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0675000000000178,1.01,1.00946500430746
1.32,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01198009436523,0,NA,0,NA,6.10595994115193e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0650000000000178,1.01,1.00884941724059
1.33,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01137710945735,0,NA,0,NA,9.00268235784229e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.01,1.00825328605913
1.34,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01107688438625,0,NA,0,NA,1.26342847422209e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.00111111111112,1.00801752431036
1.35,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01125851466164,0,NA,0,NA,1.70149458426925e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0690909090909044,1.01,1.00827124366601
1.36,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01181288326582,0,NA,0,NA,2.31705255800759e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.06,1.01,1.00885205006396
1.37,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01242816983135,0,NA,0,NA,2.90682439663164e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424999999999822,0.0675000000000178,1.01,1.00941155515723
1.38,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0127944768,0,NA,0,NA,3.11054387166383e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1.01,1.00963555094484
1.39,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01278895961963,0,NA,0,NA,2.6589674183886e-05,1.5,1.5,1,1.0127944768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0662500000000089,1.01,1.00943410909311
1.4,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01253045006185,0,NA,0,NA,1.56778535734106e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1.01,1.00898561614752
1.41,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01227550172059,0,NA,0,NA,5.58046104469952e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1.01,1.00860700206978
1.42,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01221442805998,0,NA,0,NA,1.51044699412692e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588888888888854,0.07,1.00111111111111,1.00851985600445
1.43,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01229389200947,0,NA,0,NA,2.24057709340807e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0612500000000044,1.01,1.00865778089387
1.44,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01220113121903,0,NA,0,NA,2.25876849633712e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1.01,1.00866118180216
1.45,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01154922248545,0,NA,0,NA,1.94951879805854e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1.01,1.00809033335513
1.46,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01014799711558,0,NA,0,NA,2.04388232144332e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425000000000089,0.07,1.01,1.0067208470658
1.47,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00816454631454,0,NA,0,NA,2.34485528268879e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.00272727272726,1.00471286063463
1.48,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00605410368176,0,NA,0,NA,2.15429049486223e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487499999999956,0.07,1,1.00253822194649
1.49,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00431641959581,0,NA,0,NA,1.34233671295926e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,1.00072829253118
1.5,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00325469828633,0,NA,0,NA,3.82502241138466e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,0.999619478765187
1.51,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00288364079262,0,NA,0,NA,6.83553698149532e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,0.999244271328114
1.52,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0029994456691,0,NA,0,NA,8.56577397569953e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,0.999392440701953
1.53,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00332324539468,0,NA,0,NA,5.59300605083781e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433333333333491,0.07,1,0.99976256606081
1.54,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00362482616746,0,NA,0,NA,5.80136003112772e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,1.00010191740689
1.55,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00378258617805,0,NA,0,NA,8.38955456419266e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,1.00027564891842
1.56,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00378199156962,0,NA,0,NA,7.8011941449742e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,1.000263695989
1.57,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00368056123037,0,NA,0,NA,1.00555609790919e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,1.0001190730658
1.58,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00356953413923,0,NA,0,NA,1.81520650945294e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,0.999924833834417
1.59,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00354443885785,0,NA,0,NA,2.45526415214847e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,0.999768835556816
1.6,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00367975352742,0,NA,0,NA,2.42500401852051e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433333333333228,0.07,1,0.999733294598114
1.61,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00400509543818,0,NA,0,NA,1.60814861173562e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487499999999956,0.0787499999999956,1,0.999884968510495
1.62,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0044948076538,0,NA,0,NA,6.03739813332669e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.08,1,1.0002578254673
1.63,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00508701406598,0,NA,0,NA,1.39798569974764e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.08,1,1.00083813341105
1.64,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00573253853452,0,NA,0,NA,2.04420582586084e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.08,1,1.00157605825487
1.65,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00645099252448,0,NA,0,NA,1.84577672084654e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0762500000000089,1.00374999999999,1.002436231458
1.66,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00735259534125,0,NA,0,NA,1.3514098876981e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437499999999778,0.07,1.01,1.00345372028603
1.67,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00857780898863,0,NA,0,NA,1.70760692270037e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487499999999956,0.07,1.00125,1.00471950719582
1.68,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01014636467633,0,NA,0,NA,2.17612995440572e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1,1.0062555523
1.69,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01180714475097,0,NA,0,NA,2.00748303407247e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.08,1.01,1.00786018047029
1.7,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01304373345202,0,NA,0,NA,1.68531055426927e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046363636363627,0.08,1.01,1.00908261630072
1.71,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01329773462514,0,NA,0,NA,2.15549506701726e-05,1.5,1.5,1,1.01329773462514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433333333333228,0.08,1.01,1.00940373140167
1.72,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01228447219423,0,NA,0,NA,2.80200423156298e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449999999999822,0.0749999999999822,1.01,1.00852604442807
1.73,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.01018648943839,0,NA,0,NA,2.90410471681545e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.01,1.00657897292356
1.74,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0075947698525,0,NA,0,NA,2.4201014488981e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,1.00409703445958
1.75,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0052335442143,0,NA,0,NA,1.66555144809984e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0722222222222047,1,1.00177560648934
1.76,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00363326475126,0,NA,0,NA,1.04990507037679e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,1,1.00015113506941
1.77,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00293562135179,0,NA,0,NA,7.64190116563539e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0774999999999911,1,0.999394006432788
1.78,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00291655874331,0,NA,0,NA,5.28502002025746e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,0.999313898671274
1.79,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00317684142836,0,NA,0,NA,2.10348385456296e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,0.999537884116406
1.8,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00337576765096,0,NA,0,NA,4.06108227130008e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0787499999999956,1,0.999737749020019
1.81,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00339424531751,0,NA,0,NA,5.59669069440789e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,1,0.999788162790859
1.82,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00336419027855,0,NA,0,NA,4.59219423625135e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0772727272727132,1,0.999794423674483
1.83,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00355948837827,0,NA,0,NA,9.30757789538656e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,0.999993133043379
1.84,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.0042030059068,0,NA,0,NA,1.66578592561159e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1,1.00058062094064
1.85,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00528996179577,0,NA,0,NA,1.95112180219706e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0762500000000222,1,1.00155658469801
1.86,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00653457671081,0,NA,0,NA,1.49813345297276e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,1,1.00267461681658
1.87,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00749468094877,0,NA,0,NA,4.83336739070338e-06,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488888888888854,0.08,1.00888888888889,1.00354801988353
1.88,"Athlete 1","Training","",1,2021-05-04 00:02:17,1.00782083068195,0,NA,0,NA,9.53118844601885e-06,1.5,1.5,1,1.00782083068195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,1.00181818181819,1.00386635848739
