"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
5.3,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01703206698107,0,NA,0,NA,0.000324858969978078,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744444444444585,0.265555555555542,0.998888888888917,0.980068862350478
5.31,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.99854913046826,0,NA,0,NA,0.000355487164554886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600000000000947,0.279999999999905,0.955000000000332,0.955939665269984
5.32,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.977532338042022,0,NA,0,NA,0.000319570207471084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411111111109708,0.303333333333544,0.911111111110971,0.929601117324105
5.33,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.960377771776307,0,NA,0,NA,0.000222381319940264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188888888886643,0.325555555555668,0.9,0.907939467658678
5.34,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.952063435479003,0,NA,0,NA,0.00010438703052995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333333333350176,0.323333333333249,0.893333333333249,0.896233798550693
5.35,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.954772179464806,0,NA,0,NA,0.000139921411455017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.32,0.897777777777834,0.896700523919873
5.36,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.967952494740818,0,NA,0,NA,0.000275796432731467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111111111108304,0.328888888888917,0.917777777777834,0.908516342562778
5.37,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.989253328317687,0,NA,0,NA,0.000385704905010866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270000000000682,0.33,0.938000000000045,0.928887779954725
5.38,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01540843145386,0,NA,0,NA,0.000441037273102136,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449999999999526,0.337499999999976,0.954999999999953,0.954276047372014
5.39,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.04260381399247,0,NA,0,NA,0.000432086700181377,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733333333334175,0.355555555555612,0.975555555555612,0.981076685468923
5.4,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.06655933525521,0,NA,0,NA,0.000365069271068758,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666666666751,0.351111111111083,0.997777777777834,1.00567174244544
5.41,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.08286320170987,0,NA,0,NA,0.0002702561918073,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.32,1.01,1.02435432478773
5.42,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.08789874485785,0,NA,0,NA,0.000219967356258668,1.5,1.5,1,1.08789874485785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177777777777834,0.297777777777834,1.04222222222217,1.03373974748089
5.43,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.08019408652868,0,NA,0,NA,0.000260694711558241,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157777777777834,0.275555555555668,1.0533333333335,1.03181240687873
5.44,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.06146532779063,0,NA,0,NA,0.000309312545514494,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144999999999905,0.254999999999905,1.01999999999981,1.01906152612304
5.45,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.0364802380724,0,NA,0,NA,0.000298260479189637,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127777777777581,0.24,0.988888888888791,0.99885011271054
5.46,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01152082706133,0,NA,0,NA,0.000218370944285908,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103333333333123,0.24,0.975555555555415,0.976569791909123
5.47,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.992243462009978,0,NA,0,NA,0.000110049625368531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.243333333333375,0.956666666666624,0.957904197472267
5.48,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.982088865219416,0,NA,0,NA,0.000108666161077649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088888888888917,0.25,0.945555555555541,0.94699948066869
5.49,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.981714220566776,0,NA,0,NA,0.000179962969167553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105555555555542,0.25,0.94,0.9452819726854
5.5,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.989182615455321,0,NA,0,NA,0.000200586882666871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123333333333418,0.243333333333291,0.946666666666709,0.951313688108129
5.51,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00073801639444,0,NA,0,NA,0.000161293242447969,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147500000000071,0.234166666666643,0.967500000000071,0.961681787071497
5.52,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01221986543371,0,NA,0,NA,9.31159990483189e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.23,0.985,0.972528981947565
5.53,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02068079943505,0,NA,0,NA,6.48501461459308e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154444444444458,0.235555555555542,0.984444444444458,0.981031479088322
5.54,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02526582980235,0,NA,0,NA,9.09453994711773e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143333333333375,0.24,0.98,0.986145381810515
5.55,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02684412604121,0,NA,0,NA,9.69627167352678e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.24,0.98,0.98837891752313
5.56,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02686031022749,0,NA,0,NA,7.26187293470634e-05,1.5,1.5,1,1.02686031022749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131111111111209,0.24,0.988888888888791,0.988937784163177
5.57,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02633828413695,0,NA,0,NA,3.73994548015892e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122499999999953,0.247500000000047,0.99,0.988880586642917
5.58,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02558826922992,0,NA,0,NA,3.7405220838451e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.25,0.99,0.988735147557658
5.59,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02450558818662,0,NA,0,NA,6.12133509341043e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.232222222222166,0.99,0.988610180214381
5.6,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02304191477559,0,NA,0,NA,7.36904329738406e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.23,0.99,0.988538355786242
5.61,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02151964091228,0,NA,0,NA,7.11799226508146e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.23,0.99,0.988737258637429
5.62,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.0206331716069,0,NA,0,NA,5.69084324304215e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.227999999999932,0.99,0.989599080836967
5.63,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02110890280664,0,NA,0,NA,4.52321844467015e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118333333333286,0.218333333333286,0.99,0.991406920678677
5.64,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.023164699248,0,NA,0,NA,5.68211738127259e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.21,0.99,0.993951391308879
5.65,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02608747337082,0,NA,0,NA,7.27272076434462e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.211111111111083,0.991111111111083,0.996321867050322
5.66,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02825502924832,0,NA,0,NA,7.19372945864071e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102222222222166,0.222222222222166,1,0.997100726258742
5.67,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02771859537064,0,NA,0,NA,6.50008236018855e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.233333333333291,1,0.994967610526753
5.68,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02315769414527,0,NA,0,NA,8.48642747682687e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114444444444458,0.244444444444458,0.995555555555542,0.989420712160017
5.69,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01472926808266,0,NA,0,NA,0.00011390437486029,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114444444444332,0.25,0.984444444444332,0.981161883887944
5.7,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00422595395741,0,NA,0,NA,0.000117614742524361,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104999999999953,0.234999999999858,0.964999999999858,0.971850967672602
5.71,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.994309974170174,0,NA,0,NA,9.04698985393772e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104444444444458,0.215555555555542,0.95,0.963359248747665
5.72,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.9873176414015,0,NA,0,NA,7.03211333820509e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.204444444444388,0.955555555555612,0.957032633040842
5.73,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.984499687133812,0,NA,0,NA,9.9110984904632e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116000000000023,0.2,0.966000000000023,0.953460189253433
5.74,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.986041687924837,0,NA,0,NA,0.000128402042670589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126666666666709,0.213333333333418,0.963333333333291,0.952785120482864
5.75,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.991443997255255,0,NA,0,NA,0.000131588925885497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137777777777834,0.243333333333502,0.952222222222166,0.955098338886784
5.76,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.999776477247577,0,NA,0,NA,0.00011710195339756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146666666666667,0.256666666666667,0.95,0.960426555905538
5.77,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00975311398757,0,NA,0,NA,0.000103183974720225,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.246666666666751,0.963333333333249,0.968304610480731
5.78,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01977993948716,0,NA,0,NA,0.000100486297646492,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.24,0.977777777777806,0.977400685208649
5.79,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02810257726165,0,NA,0,NA,0.000116541010627965,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.248888888888917,0.988888888888917,0.985662137191931
5.8,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.03313436205822,0,NA,0,NA,0.000152034791359562,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.25,1,0.991009005239322
5.81,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.03389376498728,0,NA,0,NA,0.000192415096323659,1.5,1.5,1,1.03389376498728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119000000000023,0.252999999999932,0.99,0.992158879277329
5.82,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.03030975670868,0,NA,0,NA,0.000222644415810757,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108333333333191,0.28,0.989166666666596,0.989081590705097
5.83,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.02321888222628,0,NA,0,NA,0.000234259098422473,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916666666666193,0.28,0.98083333333331,0.982861889005793
5.84,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01408076840586,0,NA,0,NA,0.000221979411662307,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.28,0.97,0.975129032390911
5.85,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00454019261373,0,NA,0,NA,0.000182631914537891,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388888888887906,0.26,0.968888888888791,0.967423065060347
5.86,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.99599925840954,0,NA,0,NA,0.000120337708115617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777777076,0.257777777777708,0.96,0.960817249461436
5.87,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.989392119645769,0,NA,0,NA,5.88039497560182e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666246,0.25,0.96,0.955892007874504
5.88,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.985232922438995,0,NA,0,NA,7.09580274406892e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.25,0.955555555555542,0.952923951148132
5.89,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.983755832115263,0,NA,0,NA,0.000115076773437712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183333333333649,0.25,0.95,0.952060189551393
5.9,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.984908106991093,0,NA,0,NA,0.000135377911366227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333754,0.246666666666625,0.95,0.953338115795965
5.91,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.988220654568695,0,NA,0,NA,0.000130220213180571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048888888888917,0.24,0.954444444444458,0.956592372376865
5.92,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.992821777325974,0,NA,0,NA,0.00011573228221051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655555555555415,0.24,0.965555555555542,0.961397060583619
5.93,"Athlete 1","Training","",1,2021-04-24 00:14:17,0.997729509240466,0,NA,0,NA,0.000109450075659258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.24,0.97,0.96713217228255
5.94,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00222170795555,0,NA,0,NA,0.000109627402288548,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.232999999999932,0.97,0.973125948168085
5.95,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00599165192373,0,NA,0,NA,0.00010255110602812,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.218333333333175,0.975833333333412,0.978773788194879
5.96,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.00904222882466,0,NA,0,NA,8.28487569500472e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755555555556678,0.204444444444332,0.985555555555668,0.983603778827566
5.97,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01150347523224,0,NA,0,NA,5.59441807254033e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.206666666666751,0.99,0.987322681854055
5.98,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01351952036463,0,NA,0,NA,3.61724797430227e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877777777778339,0.202222222222166,0.99,0.989845587410778
5.99,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01518634138231,0,NA,0,NA,4.02839070335486e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.2,0.99,0.991260969461013
6,"Athlete 1","Training","",1,2021-04-24 00:14:17,1.01648124090105,0,NA,0,NA,5.40848222028014e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.2,0.99,0.991715480019289
6.01,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01721684213682,0,NA,0,NA,6.29253863125045e-05,1.5,1.5,1,1.01721684213682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.210769230769217,0.99,0.991293735225995
6.02,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01711196825687,0,NA,0,NA,6.47954651035847e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.218461538461565,0.99,0.990004418521017
6.03,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01600326569241,0,NA,0,NA,6.09025437958647e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.22,0.99,0.987910224018733
6.04,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01408054591462,0,NA,0,NA,5.18532700163321e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.23,0.99,0.985309837296288
6.05,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01195369325824,0,NA,0,NA,3.8581132397014e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.221111111111083,0.98,0.982804645319737
6.06,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01044315045844,0,NA,0,NA,2.64650210346998e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777777777778339,0.23,0.98,0.981139659382605
6.07,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01017980196714,0,NA,0,NA,2.60133054324223e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.23,0.98,0.980870545921705
6.08,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01124884763803,0,NA,0,NA,3.39546759419749e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.23,0.98,0.98205066417645
6.09,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01310407144561,0,NA,0,NA,4.01630846310761e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.23,0.982222222222292,0.984142267283251
6.1,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.0148252517732,0,NA,0,NA,4.07830354084387e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.23,0.99,0.986231292671341
6.11,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.0155840518298,0,NA,0,NA,3.28293844216015e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655555555555415,0.23,0.99,0.987444271251142
6.12,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.0150451830244,0,NA,0,NA,1.89834043149074e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.23,0.99,0.987332530459583
6.13,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01346602956633,0,NA,0,NA,3.29228613610954e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533333333333754,0.23,0.983333333333375,0.985998373967829
6.14,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.01145778080544,0,NA,0,NA,6.3751513378549e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553846153846087,0.224615384615391,0.98,0.983909019012114
6.15,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.0095857967286,0,NA,0,NA,8.47663922738207e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644444444444585,0.22,0.98,0.981561962616531
6.16,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00807306942163,0,NA,0,NA,8.44194619671045e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755555555555415,0.225555555555542,0.98,0.97925452290239
6.17,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00679398264121,0,NA,0,NA,6.05971526029723e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866666666666246,0.23,0.98,0.977094872171271
6.18,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00554341747501,0,NA,0,NA,2.20863002684847e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.237777777777708,0.98,0.97517298340093
6.19,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00434347671108,0,NA,0,NA,3.56111869137647e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.231111111111083,0.971111111111083,0.973677168594528
6.2,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00349762249805,0,NA,0,NA,7.86297264920646e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824999999999526,0.23,0.97,0.972808983896417
6.21,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00331802571084,0,NA,0,NA,0.000107773218603448,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.23,0.97,0.972555110999568
6.22,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00375154153346,0,NA,0,NA,0.000113134795306896,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711111111110831,0.23,0.97,0.972531658757959
6.23,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00422528344781,0,NA,0,NA,9.14171486703273e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.24,0.98,0.972077234170012
6.24,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00386614645149,0,NA,0,NA,5.26791501888807e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411111111110971,0.26,0.97,0.970570444363139
6.25,"Athlete 1","Training","",1,2021-04-24 00:14:18,1.00198859131065,0,NA,0,NA,4.49892045164384e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.26,0.967777777777708,0.967771781296628
6.26,"Athlete 1","Training","",1,2021-04-24 00:14:18,0.99856583126112,0,NA,0,NA,7.96421552815114e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525000000000237,0.257499999999976,0.96,0.963995335798912
