"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
48.51,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02761776767602,0,NA,0,NA,0.000191325280201284,0,1.5,0,0,1.02761776767602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148749999999716,-0.241250000000284,0.997499999999432,0.987627359907132
48.52,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.01729328369936,0,NA,0,NA,0.000172714038065793,0,1.5,0,0,1.01729328369936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.253750000000071,0.976249999999929,0.974076650779389
48.53,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.0062559237416,0,NA,0,NA,0.000128496140873623,0,1.5,0,0,1.0062559237416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146250000000284,-0.266250000000284,0.957499999999432,0.960318236072173
48.54,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.997093590022301,0,NA,0,NA,6.58298782786282e-05,0,1,0,0,0.997093590022301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138333333333396,-0.275833333333302,0.944166666666698,0.949449877695418
48.55,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.992203614794431,0,NA,0,NA,3.08284879686212e-05,0,1,0,0,0.992203614794431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.274444444444332,0.94,0.944099034972214
48.56,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.992910443315132,0,NA,0,NA,8.00184150831903e-05,0,1,0,0,0.992910443315132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.27,0.946666666666498,0.945444011902558
48.57,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.998969700688623,0,NA,0,NA,0.000115177257393014,0,1,0,0,0.998969700688623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.27,0.957777777777834,0.952797429799404
48.58,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.00862364592547,0,NA,0,NA,0.000119304676683804,0,1.5,0,0,1.00862364592547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.27,0.96,0.963856532637946
48.59,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.01915439830629,0,NA,0,NA,9.38902330845632e-05,0,1.5,0,0,1.01915439830629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.268749999999787,0.972500000000426,0.975446865245542
48.6,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02773581402784,0,NA,0,NA,5.09543547085994e-05,0,1.5,0,0,1.02773581402784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.26,0.99,0.984489604250272
48.61,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.03231993839346,0,NA,0,NA,2.38844910680776e-05,0,1.5,0,0,1.03231993839346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131250000000213,-0.26,0.99,0.988925186414976
48.62,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.03228445090386,0,NA,0,NA,4.65628071128272e-05,0,1.5,0,0,1.03228445090386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.263749999999716,0.99,0.988328679343522
48.63,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02862578439511,0,NA,0,NA,5.66334872541505e-05,0,1.5,0,0,1.02862578439511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.27,0.983749999999716,0.983997438534489
48.64,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02361880989165,0,NA,0,NA,4.09902244634461e-05,0,1.5,0,0,1.02361880989165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.27,0.98,0.978448803748494
48.65,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02003029420499,0,NA,0,NA,1.49063571928202e-05,0,1.5,0,0,1.02003029420499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.27,0.97,0.974489025332574
48.66,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02012529868183,0,NA,0,NA,4.99957636791923e-05,0,1.5,0,0,1.02012529868183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13105263157891,-0.27,0.97105263157891,0.97419248543559
48.67,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02481624242602,0,NA,0,NA,8.92330396980383e-05,0,1.5,0,0,1.02481624242602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136315789473697,-0.27,0.976315789473697,0.978179611242794
48.68,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.03329231671792,0,NA,0,NA,0.000107742674364019,0,1.5,0,0,1.03329231671792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.273749999999716,0.987499999999432,0.985463195249757
48.69,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.04326760972086,0,NA,0,NA,9.90899162721706e-05,0,1.5,0,0,1.04326760972086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.285555555555668,1,0.993875930385251
48.7,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.05170846948239,0,NA,0,NA,7.66512102721864e-05,0,1.5,0,0,1.05170846948239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.29,1,1.00083398162666
48.71,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.05575307595195,0,NA,0,NA,8.90502189209176e-05,1.5,1.5,1,1.05575307595195,1.05575307595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.29,1,1.0041038147393
48.72,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.05357298622977,0,NA,0,NA,0.000140037779587512,0,1.5,0,0,1.05357298622977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128333333333018,-0.301666666666982,1,1.00236047274238
48.73,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.04499381471938,0,NA,0,NA,0.000181963623029538,0,1.5,0,0,1.04499381471938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.31,1,0.995497564057424
48.74,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.03167498288302,0,NA,0,NA,0.0001883653692275,0,1.5,0,0,1.03167498288302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974999999995737,-0.294999999999147,0.987499999999574,0.984689365812046
48.75,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.0166629811293,0,NA,0,NA,0.000154133590156599,0,1.5,0,0,1.0166629811293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,-0.275,0.975,0.972127653887635
48.76,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.00334320828438,0,NA,0,NA,9.76136594916679e-05,0,1.5,0,0,1.00334320828438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.27,0.963333333332996,0.960349487352864
48.77,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.994138856968403,0,NA,0,NA,7.08973885165312e-05,0,1,0,0,0.994138856968403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.278749999999787,0.942500000000426,0.951265682449379
48.78,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.989512145612987,0,NA,0,NA,9.47310342922296e-05,0,1,0,0,0.989512145612987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890909090907212,-0.280909090909279,0.930909090909279,0.945307070681622
48.79,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.987810016762897,0,NA,0,NA,0.000104682168163037,0,1,0,0,0.987810016762897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.29,0.94,0.941266710449711
48.8,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.986217825263293,0,NA,0,NA,8.09320071325887e-05,0,1,0,0,0.986217825263293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.291250000000284,0.948749999999716,0.93716834305107
48.81,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.982523693230124,0,NA,0,NA,5.83829889299796e-05,0,1,0,0,0.982523693230124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.3,0.94,0.931839206712774
48.82,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.976826493439201,0,NA,0,NA,0.000116061664481695,0,1,0,0,0.976826493439201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.294444444444332,0.94,0.926227057937137
48.83,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.972145565232556,0,NA,0,NA,0.000192963592188305,0,1,0,0,0.972145565232556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.29,0.925,0.923425876799182
48.84,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.973184666119104,0,NA,0,NA,0.000231401378973368,0,1,0,0,0.973184666119104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827272727270097,-0.29,0.91272727272701,0.927045259248424
48.85,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.983300014266151,0,NA,0,NA,0.000214173163236045,0,1,0,0,0.983300014266151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722222222221661,-0.297777777777834,0.925555555555668,0.93861413288931
48.86,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.00129648915713,0,NA,0,NA,0.000237652642340912,0,1.5,0,0,1.00129648915713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.3,0.95,0.955493322182651
48.87,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.02089493358402,0,NA,0,NA,0.000396054980818981,0,1.5,0,0,1.02089493358402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.302222222222166,0.962222222222166,0.970760275554491
48.88,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.03384365392599,0,NA,0,NA,0.000545079692341805,0,1.5,0,0,1.03384365392599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562499999997158,-0.313750000000284,0.97,0.975677430574155
48.89,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.03377719303705,0,NA,0,NA,0.000546835187664585,0,1.5,0,0,1.03377719303705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437500000000711,-0.326249999999929,0.976249999999929,0.964067427756629
48.9,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.01786912293378,0,NA,0,NA,0.000396602103008738,0,1.5,0,0,1.01786912293378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416666666662246,-0.341666666666604,0.985833333333302,0.936722228375766
48.91,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.988294636123329,0,NA,0,NA,0.000357458073214184,0,1,0,0,0.988294636123329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343749999979821,-0.39374999999801,0.908750000003695,0.903391998979255
48.92,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.956688260412219,0,NA,0,NA,0.000530999777407049,0,1,0,0,0.956688260412219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645000000001137,-0.446250000000853,0.886250000000853,0.88047800602373
48.93,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.945141521096037,0,NA,0,NA,0.000643778841234578,0,1,0,0,0.945141521096037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.3,0.86,0.884462375769272
48.94,"Athlete 1","Training","",1,2021-04-08 00:49:47,0.972635275368978,0,NA,0,NA,0.000721909055181173,0,1,0,0,0.972635275368978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,-0.1275,0.895,0.923598219859393
48.95,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.0373667071721,0,NA,0,NA,0.000812769334511136,0,1.5,0,0,1.0373667071721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672727272750574,-0.229999999998346,0.916363636362885,0.992041957433689
48.96,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.11775113837684,0,NA,0,NA,0.000763181023564387,0,1.5,0,0,1.11775113837684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666668519,-0.400000000001516,1.05000000000354,1.07023206443237
48.97,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.1855939351345,0,NA,0,NA,0.000487074859028639,0,1.5,0,0,1.1855939351345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-0.424999999998011,1.23500000000256,1.13253235960969
48.98,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.21727789647683,0,NA,0,NA,0.000244613182596132,1.5,1.5,1,1.21727789647683,1.21727789647683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,-0.315,1.25,1.15892382761741
48.99,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.20340950653342,0,NA,0,NA,0.000507326824209215,0,1.5,0,0,1.20340950653342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175555555554152,-0.29,1.1244444444408,1.1444567666859
49,"Athlete 1","Training","",1,2021-04-08 00:49:47,1.15409647206317,0,NA,0,NA,0.000693157593114254,0,1.5,0,0,1.15409647206317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116249999999361,-0.34,1.04749999999957,1.10103842015017
49.01,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.09427057675195,0,NA,0,NA,0.000653742096094154,0,1.5,0,0,1.09427057675195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824999999994316,-0.307499999997537,1.02749999999981,1.05081459687691
49.02,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.05048407323339,0,NA,0,NA,0.000478333240766751,0,1.5,0,0,1.05048407323339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574999999995737,-0.21,1.01624999999936,1.01529960753671
49.03,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.03710978385464,0,NA,0,NA,0.000329272516994555,0,1.5,0,0,1.03710978385464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287499999991473,-0.206249999999716,0.99,1.0060220817972
49.04,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.05059326858871,0,NA,0,NA,0.00026678638464945,0,1.5,0,0,1.05059326858871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111111111133568,-0.227777777778339,0.995555555555668,1.02067224459045
49.05,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.07431225737355,0,NA,0,NA,0.000248477190978862,0,1.5,0,0,1.07431225737355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.287500000000711,1.04500000000085,1.04574323333683
49.06,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.08910489318214,0,NA,0,NA,0.000354416831629948,0,1.5,0,0,1.08910489318214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.32,1.11,1.06402162236066
49.07,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.08316762608451,0,NA,0,NA,0.000506323598113448,0,1.5,0,0,1.08316762608451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216666666669825,-0.194999999999053,1.1183333333334,1.06336569601438
49.08,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.05706644674903,0,NA,0,NA,0.000554322179767821,0,1.5,0,0,1.05706644674903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655555555546573,-0.125555555556678,1.04888888889069,1.04249931268432
49.09,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.02197144041803,0,NA,0,NA,0.000444478292518817,0,1.5,0,0,1.02197144041803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-0.1,0.98,1.01088445201678
49.1,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.992700630636978,0,NA,0,NA,0.000218115852154861,0,1,0,0,0.992700630636978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844444444443322,-0.102222222222166,0.94,0.98294406868214
49.11,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.979951622528125,0,NA,0,NA,7.43244923698823e-05,0,1,0,0,0.979951622528125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103750000000284,-0.11,0.947500000000568,0.970114316676657
49.12,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.98577303588174,0,NA,0,NA,0.000248592070094674,0,1,0,0,0.98577303588174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105833333333302,-0.11,0.976666666666793,0.975213859822784
49.13,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.00368520798098,0,NA,0,NA,0.000341993875637569,0,1.5,0,0,1.00368520798098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.11,1.01125000000085,0.99186381030814
49.14,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.02258364793068,0,NA,0,NA,0.000371153739139346,0,1.5,0,0,1.02258364793068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937500000000711,-0.128749999999787,1.03,1.00859998694627
49.15,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.03231407779128,0,NA,0,NA,0.000398779202965644,0,1.5,0,0,1.03231407779128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822222222221661,-0.171111111111336,1.02222222222217,1.01493765965568
49.16,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.02817914537073,0,NA,0,NA,0.000430227496162756,0,1.5,0,0,1.02817914537073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.22,1.02,1.00613515585375
49.17,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.01224438133409,0,NA,0,NA,0.00041666140699365,0,1.5,0,0,1.01224438133409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275,-0.2325,0.985,0.98457687040812
49.18,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.991125913874403,0,NA,0,NA,0.000330675166362128,0,1,0,0,0.991125913874403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333333586,-0.246666666666414,0.933333333333586,0.9576138723912
49.19,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.971878129170109,0,NA,0,NA,0.000192642338691695,0,1,0,0,0.971878129170109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,-0.265,0.9175,0.933402119537716
49.2,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.958576853309719,0,NA,0,NA,0.000101209111055998,0,1,0,0,0.958576853309719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149999999997158,-0.28,0.905000000000284,0.917086699151448
49.21,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.951492595542719,0,NA,0,NA,0.000185138221185238,0,1,0,0,0.951492595542719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.286666666666498,0.913333333332996,0.90925963907605
49.22,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.948731086191588,0,NA,0,NA,0.000260108592847068,0,1,0,0,0.948731086191588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249999999943156,-0.281249999999716,0.928750000000284,0.907179953787269
49.23,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.948581960872825,0,NA,0,NA,0.000258823966775325,0,1,0,0,0.948581960872825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241666666674562,-0.279166666666509,0.928333333333018,0.907606758060287
49.24,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.950838378303053,0,NA,0,NA,0.000183039591723157,0,1,0,0,0.950838378303053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658333333344386,-0.270833333333112,0.911666666666225,0.909251567374897
49.25,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.956592386362228,0,NA,0,NA,0.000116617673593091,0,1,0,0,0.956592386362228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.26,0.9,0.913316940530789
49.26,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.96713728214777,0,NA,0,NA,0.000205584869191629,0,1,0,0,0.96713728214777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.266666666667004,0.903333333333502,0.922008397759652
49.27,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.982767854447712,0,NA,0,NA,0.000308699982571257,0,1,0,0,0.982767854447712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.29,0.93,0.936275445189522
49.28,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.00195726757605,0,NA,0,NA,0.000342796826030576,0,1.5,0,0,1.00195726757605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399999999994316,-0.322500000000426,0.957500000000142,0.954423054468647
49.29,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.02141760333564,0,NA,0,NA,0.000299235881103274,0,1.5,0,0,1.02141760333564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333333333400703,-0.33,0.977777777777329,0.972491257872225
49.3,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.03738337837495,0,NA,0,NA,0.000212565460051923,0,1.5,0,0,1.03738337837495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818181818185577,-0.321818181818144,0.996363636363712,0.986086356708242
49.31,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.04749958547482,0,NA,0,NA,0.000159924196875442,0,1.5,0,0,1.04749958547482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.32,1,0.992497103683993
49.32,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.0519362404213,0,NA,0,NA,0.000185988689557199,0,1.5,0,0,1.0519362404213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287499999997158,-0.331250000000284,0.997499999999432,0.991860628767874
49.33,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.05280515502233,0,NA,0,NA,0.000215320003637523,0,1.5,0,0,1.05280515502233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162499999999289,-0.351250000000213,0.976249999999929,0.986761310800648
49.34,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.05228933393892,0,NA,0,NA,0.00021143400490495,1.5,1.5,1,1.05280515502233,1.05228933393892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444444444433216,-0.392222222222671,0.97,0.98056132180423
49.35,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.05099488073142,0,NA,0,NA,0.000194087404507618,0,1.5,0,0,1.05099488073142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109090909088654,-0.415454545454433,0.964545454545567,0.97548205819168
49.36,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.04779317611956,0,NA,0,NA,0.000189332011434696,0,1.5,0,0,1.04779317611956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325000000005684,-0.407499999999432,0.972500000000568,0.971562642409194
49.37,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.04097452696521,0,NA,0,NA,0.000192065457039699,0,1.5,0,0,1.04097452696521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477777777778339,-0.368888888888664,0.987777777777834,0.967022775369078
49.38,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.02954509141284,0,NA,0,NA,0.000190094347735757,0,1.5,0,0,1.02954509141284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.36,0.96,0.959639652394965
49.39,"Athlete 1","Training","",1,2021-04-08 00:49:48,1.0138564182001,0,NA,0,NA,0.000192794964250136,0,1.5,0,0,1.0138564182001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.34,0.947500000000142,0.948167238966315
49.4,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.995525782837998,0,NA,0,NA,0.000213825623224213,0,1,0,0,0.995525782837998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555556678,-0.344444444444332,0.931111111111336,0.932973642755612
49.41,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.976911741531411,0,NA,0,NA,0.000245641527448188,0,1,0,0,0.976911741531411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454548461,-0.345454545454846,0.910909090909692,0.915728036039889
49.42,"Athlete 1","Training","",1,2021-04-08 00:49:48,0.960406915978449,0,NA,0,NA,0.000268397623716352,0,1,0,0,0.960406915978449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,-0.34,0.895,0.898562811640207
