"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
143.57,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01144026496596,0,NA,0,NA,0.000115847040040844,0,1.5,0,0,1.01144026496596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744444444444585,0.422222222222229,0.917777777777771,0.91377741606098
143.58,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00942131580239,0,NA,0,NA,0.000105070487506797,0,1.5,0,0,1.00942131580239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.42,0.92,0.915053563395567
143.59,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00689104168605,0,NA,0,NA,8.4521488273827e-05,0,1.5,0,0,1.00689104168605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616666666666746,0.42,0.92,0.914796018542696
143.6,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00453493798919,0,NA,0,NA,5.91904698911935e-05,0,1.5,0,0,1.00453493798919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.41,0.91,0.913779996573924
143.61,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00341419375341,0,NA,0,NA,4.21570961298668e-05,0,1.5,0,0,1.00341419375341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.412222222222243,0.91,0.91354429751291
143.62,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00443887750627,0,NA,0,NA,5.39082314707826e-05,0,1.5,0,0,1.00443887750627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462499999999645,0.416249999999964,0.91,0.915529715107073
143.63,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00787843321747,0,NA,0,NA,7.25497422476672e-05,0,1.5,0,0,1.00787843321747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.41,0.921111111111153,0.920282703873387
143.64,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01318370516059,0,NA,0,NA,7.57359666969935e-05,0,1.5,0,0,1.01318370516059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.4025,0.93,0.927138387356622
143.65,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01915747079909,0,NA,0,NA,5.88213557843368e-05,0,1.5,0,0,1.01915747079909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.406666666666651,0.936666666666651,0.934475812935724
143.66,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.02433557404302,0,NA,0,NA,3.14058362731561e-05,0,1.5,0,0,1.02433557404302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.41,0.94,0.940335759525028
143.67,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.02739995307029,0,NA,0,NA,3.14836276152185e-05,1.5,1.5,1,1.0275032686186,1.02739995307029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.4,0.94,0.94309470476271
143.68,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.0275032686186,0,NA,0,NA,5.61597279420724e-05,0,1.5,0,0,1.0275032686186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.392500000000089,0.941250000000044,0.94197764958027
143.69,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.02447497834223,0,NA,0,NA,7.38604900286362e-05,0,1.5,0,0,1.02447497834223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.417500000000071,0.946249999999964,0.937305232659356
143.7,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01890773075944,0,NA,0,NA,8.38420948631723e-05,0,1.5,0,0,1.01890773075944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.425833333333337,0.931666666666675,0.93040652538118
143.71,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01206037407348,0,NA,0,NA,8.84026462930135e-05,0,1.5,0,0,1.01206037407348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437499999999911,0.416250000000009,0.916250000000009,0.923166640341092
143.72,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00548850493913,0,NA,0,NA,8.41393095833828e-05,0,1.5,0,0,1.00548850493913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.404444444444458,0.91,0.917335451163772
143.73,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00047673909358,0,NA,0,NA,6.82446738246571e-05,0,1.5,0,0,1.00047673909358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574999999999822,0.4,0.917499999999982,0.913916977701112
143.74,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.997579898241342,0,NA,0,NA,4.72336682561709e-05,0,1,0,0,0.997579898241342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.39,0.92,0.912950922061508
143.75,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.996563912921626,0,NA,0,NA,3.80578854677211e-05,0,1,0,0,0.996563912921626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687499999999645,0.391250000000036,0.91,0.913738266130438
143.76,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.996738273097385,0,NA,0,NA,4.47674717287672e-05,0,1,0,0,0.996738273097385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575000000000118,0.397500000000012,0.912499999999988,0.915303556519848
143.77,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.997429250957647,0,NA,0,NA,5.16131192507017e-05,0,1,0,0,0.997429250957647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.39,0.92,0.916847969190912
143.78,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.998345605988895,0,NA,0,NA,5.41447335405149e-05,0,1,0,0,0.998345605988895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.39,0.92,0.918052280186244
143.79,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.999688793179825,0,NA,0,NA,5.56722977504677e-05,0,1,0,0,0.999688793179825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.39,0.92,0.919158598584948
143.8,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00195217131887,0,NA,0,NA,5.90132187908231e-05,0,1.5,0,0,1.00195217131887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424999999999467,0.39,0.92,0.920789972039988
143.81,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00549218617668,0,NA,0,NA,6.26232061811405e-05,0,1.5,0,0,1.00549218617668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.39,0.92,0.92355254482018
143.82,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01010929651486,0,NA,0,NA,6.20751536832205e-05,0,1.5,0,0,1.01010929651486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318181818181865,0.398181818181814,0.928181818181814,0.927590952210323
143.83,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01489925186566,0,NA,0,NA,5.41769430400774e-05,0,1.5,0,0,1.01489925186566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.40888888888891,0.93,0.932321230862874
143.84,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01846809533713,0,NA,0,NA,4.16959675593179e-05,1.5,1.5,1,1.01938374178154,1.01846809533713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288888888889099,0.4,0.94,0.936487817132091
143.85,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01938374178154,0,NA,0,NA,4.28710575787587e-05,0,1.5,0,0,1.01938374178154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.3975,0.9375,0.938536940210835
143.86,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01665265284507,0,NA,0,NA,6.87211637098058e-05,0,1.5,0,0,1.01665265284507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244444444444585,0.39,0.934444444444459,0.937169679516745
143.87,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.01008292249999,0,NA,0,NA,9.91657634275857e-05,0,1.5,0,0,1.01008292249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258333333333373,0.385833333333337,0.935833333333337,0.931886897256547
143.88,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00047635273074,0,NA,0,NA,0.000118241722466753,0,1.5,0,0,1.00047635273074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.38,0.926250000000009,0.92334025209526
143.89,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.989588365717194,0,NA,0,NA,0.00011855788971216,0,1,0,0,0.989588365717194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262500000000089,0.386250000000009,0.913749999999991,0.913328778628094
143.9,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.979779436208619,0,NA,0,NA,0.000103324782198739,0,1,0,0,0.979779436208619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377777777777708,0.382222222222229,0.902222222222229,0.90436217625405
143.91,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.973360791045026,0,NA,0,NA,8.91393112731767e-05,0,1,0,0,0.973360791045026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.37,0.9,0.898880497476003
143.92,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.971808607986206,0,NA,0,NA,9.39694327793243e-05,0,1,0,0,0.971808607986206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512499999999734,0.36,0.891249999999973,0.898406553059097
143.93,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.975180015580222,0,NA,0,NA,0.000108142141224136,0,1,0,0,0.975180015580222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.36,0.902727272727306,0.902988320619344
143.94,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.982062099961331,0,NA,0,NA,0.000112138845037019,0,1,0,0,0.982062099961331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622222222222292,0.362222222222229,0.912222222222229,0.91119526250967
143.95,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.990142850891391,0,NA,0,NA,0.000100424522390472,0,1,0,0,0.990142850891391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.366250000000009,0.923749999999991,0.920691367947856
143.96,"Athlete 1","Training","",1,2021-04-23 00:04:23,0.997140912016686,0,NA,0,NA,8.06796524028389e-05,0,1,0,0,0.997140912016686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755555555555415,0.354444444444458,0.93,0.92913453096235
143.97,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00163410264962,0,NA,0,NA,6.66705304351393e-05,0,1.5,0,0,1.00163410264962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.342500000000018,0.937499999999982,0.934999815606379
143.98,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00341398336515,0,NA,0,NA,6.30713793544844e-05,0,1.5,0,0,1.00341398336515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.35,0.94,0.937973220287143
143.99,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00326027201772,0,NA,0,NA,5.87383627024067e-05,0,1.5,0,0,1.00326027201772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.341666666666627,0.94,0.938770330380614
144,"Athlete 1","Training","",1,2021-04-23 00:04:23,1.00230835636714,0,NA,0,NA,4.42494074515935e-05,0,1.5,0,0,1.00230835636714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.34,0.93,0.938505660024888
144.01,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00137941641525,0,NA,0,NA,2.01141819829644e-05,0,1.5,0,0,1.00137941641525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102222222222229,0.34,0.932222222222229,0.93797471542092
144.02,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00066554671075,0,NA,0,NA,1.94246608896852e-05,0,1.5,0,0,1.00066554671075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106250000000009,0.34,0.94,0.937282678965925
144.03,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.999932983334,0,NA,0,NA,4.81211985040089e-05,0,1,0,0,0.999932983334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944444444444585,0.334444444444458,0.94,0.936053052174868
144.04,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.999038018548366,0,NA,0,NA,6.85567579719221e-05,0,1,0,0,0.999038018548366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.337499999999982,0.94,0.934052593751372
144.05,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.998333000869711,0,NA,0,NA,7.44746830180613e-05,0,1,0,0,0.998333000869711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.347272727272746,0.932727272727254,0.931758139333383
144.06,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.998643936156351,0,NA,0,NA,7.26619685104566e-05,0,1,0,0,0.998643936156351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822222222221801,0.35,0.93,0.930413035671503
144.07,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00081823078871,0,NA,0,NA,8.18779710426524e-05,0,1.5,0,0,1.00081823078871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.36,0.93,0.931456663433189
144.08,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00512029692623,0,NA,0,NA,0.000102491615398679,0,1.5,0,0,1.00512029692623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777777777777708,0.362222222222229,0.93,0.935623760002198
144.09,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01082611638728,0,NA,0,NA,0.000113810020617765,0,1.5,0,0,1.01082611638728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.37,0.933749999999991,0.942257820622203
144.1,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01627020723204,0,NA,0,NA,0.000105183989934687,0,1.5,0,0,1.01627020723204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616666666666746,0.357500000000012,0.948333333333325,0.949333387670775
144.11,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01943094241411,0,NA,0,NA,8.61269317902054e-05,1.5,1.5,1,1.01943094241411,1.01943094241411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433333333332491,0.336666666666625,0.963333333333375,0.954320589696461
144.12,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01888069339463,0,NA,0,NA,7.76697924052417e-05,0,1.5,0,0,1.01888069339463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344444444444585,0.343333333333375,0.97,0.955487305450319
144.13,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01460753262184,0,NA,0,NA,8.0806638085923e-05,0,1.5,0,0,1.01460753262184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.36,0.957499999999982,0.952849980362989
144.14,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00814078635198,0,NA,0,NA,7.74504282164936e-05,0,1.5,0,0,1.00814078635198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322222222222292,0.352222222222229,0.934444444444459,0.948116139347914
144.15,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00181081232787,0,NA,0,NA,6.00319339443396e-05,0,1.5,0,0,1.00181081232787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.34,0.93,0.943631992454195
144.16,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.997579941319388,0,NA,0,NA,3.19632338081745e-05,0,1,0,0,0.997579941319388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.32,0.940909090909072,0.941065479633097
144.17,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.996183679478582,0,NA,0,NA,1.4622028424604e-05,0,1,0,0,0.996183679478582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.32,0.95,0.940696886392374
144.18,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.997055699901512,0,NA,0,NA,3.80632600594875e-05,0,1,0,0,0.997055699901512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.321250000000044,0.948749999999956,0.941642436489257
144.19,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.998907014219605,0,NA,0,NA,5.49691948411369e-05,0,1,0,0,0.998907014219605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262499999999645,0.333750000000036,0.94,0.942636654308827
144.2,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00044921442112,0,NA,0,NA,5.6145837127144e-05,0,1.5,0,0,1.00044921442112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.34,0.94,0.942752137803925
144.21,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00087455477377,0,NA,0,NA,4.24074371409997e-05,0,1.5,0,0,1.00087455477377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.34,0.94,0.941711046868271
144.22,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00003180624996,0,NA,0,NA,2.14252820538332e-05,0,1.5,0,0,1.00003180624996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.34,0.94,0.939837022980763
144.23,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.998392437830369,0,NA,0,NA,3.32806196335891e-05,0,1,0,0,0.998392437830369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.34,0.94,0.937853548928132
144.24,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.99687372066252,0,NA,0,NA,7.1971806816964e-05,0,1,0,0,0.99687372066252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.34,0.94,0.936651572574218
144.25,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.99653750390575,0,NA,0,NA,0.00010964129311683,0,1,0,0,0.99653750390575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212500000000355,0.34,0.931250000000036,0.937033687075894
144.26,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.998196607133491,0,NA,0,NA,0.000133738909879338,0,1,0,0,0.998196607133491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.336666666666667,0.94,0.939437808691738
144.27,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.0020257058766,0,NA,0,NA,0.000134668650094576,0,1.5,0,0,1.0020257058766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.33,0.945,0.943714648471861
144.28,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00734017205408,0,NA,0,NA,0.000108680999807214,0,1.5,0,0,1.00734017205408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654545454545361,0.33,0.95,0.949060924933396
144.29,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01269872601988,0,NA,0,NA,5.98704729665103e-05,0,1.5,0,0,1.01269872601988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.33,0.95,0.954157835196215
144.3,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01636035972349,0,NA,0,NA,1.05654042896993e-05,0,1.5,0,0,1.01636035972349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775000000000533,0.337500000000053,0.957500000000053,0.957498826335078
144.31,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01693640208607,0,NA,0,NA,6.32163226563654e-05,1.5,1.5,1,1.01693640208607,1.01693640208607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.34,0.96,0.957846494530632
144.32,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01394576882015,0,NA,0,NA,0.000106712527468607,0,1.5,0,0,1.01394576882015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687499999999645,0.33,0.958749999999964,0.95469745663041
144.33,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00800673027831,0,NA,0,NA,0.000125120853410335,0,1.5,0,0,1.00800673027831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575000000000118,0.33,0.947500000000012,0.948566384027803
144.34,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00058817975264,0,NA,0,NA,0.000116099477616754,0,1.5,0,0,1.00058817975264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.331249999999973,0.94,0.940917901073551
144.35,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.993474101489203,0,NA,0,NA,8.61931032114913e-05,0,1,0,0,0.993474101489203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466666666666877,0.34,0.936666666666688,0.933717486204432
144.36,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.988201162446253,0,NA,0,NA,5.1243437624927e-05,0,1,0,0,0.988201162446253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349999999999645,0.34,0.924999999999965,0.928757534393284
144.37,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.985666782127117,0,NA,0,NA,3.68929264541855e-05,0,1,0,0,0.985666782127117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.34,0.92,0.927037032966582
144.38,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.985983732885691,0,NA,0,NA,4.44467573439223e-05,0,1,0,0,0.985983732885691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.331111111111083,0.928888888888917,0.928479815854149
144.39,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.98858391669149,0,NA,0,NA,4.80194479455883e-05,0,1,0,0,0.98858391669149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.32,0.94,0.932133511617578
144.4,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.992518275484295,0,NA,0,NA,4.49567460104536e-05,0,1,0,0,0.992518275484295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.32,0.94,0.936722910644348
144.41,"Athlete 1","Training","",1,2021-04-23 00:04:24,0.996812752317387,0,NA,0,NA,4.11670124574717e-05,0,1,0,0,0.996812752317387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.33,0.94,0.941213683544574
144.42,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00071833576304,0,NA,0,NA,4.05137741948663e-05,0,1.5,0,0,1.00071833576304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.33,0.94,0.945084358808859
144.43,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00381681713882,0,NA,0,NA,4.32133181817173e-05,0,1.5,0,0,1.00381681713882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.33,0.943750000000036,0.948278462041851
144.44,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00606781868205,0,NA,0,NA,4.67798744288844e-05,0,1.5,0,0,1.00606781868205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244444444444234,0.33,0.955555555555577,0.951037748690198
144.45,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00783448108148,0,NA,0,NA,4.96166301275584e-05,0,1.5,0,0,1.00783448108148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.32454545454544,0.96,0.953784789626352
144.46,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.00978315108413,0,NA,0,NA,5.3064124098416e-05,0,1.5,0,0,1.00978315108413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.32,0.96,0.957015950549495
144.47,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01254524642389,0,NA,0,NA,5.57917594138833e-05,0,1.5,0,0,1.01254524642389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125000000000178,0.32,0.952500000000018,0.961069618421371
144.48,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.01624010080593,0,NA,0,NA,5.0864423567123e-05,0,1.5,0,0,1.01624010080593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188888888888538,0.311111111111146,0.958888888888854,0.965797566554802
144.49,"Athlete 1","Training","",1,2021-04-23 00:04:24,1.02019900594664,0,NA,0,NA,3.3854735894263e-05,0,1.5,0,0,1.02019900594664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212500000000444,0.31,0.971250000000044,0.970404126193572
